 X,Z,T
0.008856851067919840,0.007742188432981060,315.07066237758100
0.00885722306084423,0.00753993246230544,314.50431536778600
0.009509863131220970,0.006944032964310670,313.9379683579910
0.009673242087480640,0.006844021976207120,313.9379683579910
0.00983662104374032,0.006744010988103560,313.9379683579910
0.010000000000000000,0.006644000000000010,313.37162134819600
0.009673242087480640,0.0070453553095404500,313.9379683579910
0.00983662104374032,0.006945344321436900,313.9379683579910
0.010000000000000000,0.006845333333333350,313.9379683579910
0.00983662104374032,0.00714667765477023,313.9379683579910
0.010000000000000000,0.0070466666666666800,313.9379683579910
0.010000000000000000,0.007248000000000010,314.50431536778600
0.009836647049009460,0.007347838872878870,314.50431536778600
0.009673294098018930,0.007447677745757730,314.50431536778600
0.009509941147028390,0.007547516618636590,314.50431536778600
0.009673268092749790,0.007246516527649090,314.50431536778600
0.009509915141759250,0.007346355400527950,314.50431536778600
0.009509889136490110,0.007145194182419310,313.9379683579910
0.00658780396562839,0.01032313873008930,319.0350914461230
0.006686593472051660,0.010479403281692800,319.0350914461230
0.006785382978474930,0.010635667833296400,319.0350914461230
0.006884172484898200,0.010791932384899900,319.60143845591800
0.006496682363886210,0.010481378216956400,319.0350914461230
0.006595471870309480,0.010637642768560000,319.0350914461230
0.006694261376732750,0.010793907320163500,319.60143845591800
0.006405560762144030,0.010639617703823500,319.0350914461230
0.006504350268567300,0.010795882255427100,319.60143845591800
0.006314439160401850,0.010797857190690600,319.60143845591800
0.006223927556035570,0.010958810329647100,319.60143845591800
0.006323327059834730,0.01111778853334010,320.16778546571300
0.006422726563633890,0.011276766737033000,320.16778546571300
0.006522126067433050,0.011435744940725900,320.7341324755080
0.0061319369197803300,0.011118607960135000,320.16778546571300
0.00623133642357949,0.011277586163827900,320.16778546571300
0.006330735927378650,0.011436564367520800,320.7341324755080
0.0060399462835250900,0.011278405590622800,320.16778546571300
0.006139345787324250,0.011437383794315700,320.7341324755080
0.005947955647269860,0.011438203221110600,320.7341324755080
0.006612637671799340,0.011274791801769400,320.16778546571300
0.006513238168000170,0.01111581359807650,320.16778546571300
0.006413838664201010,0.010956835394383600,319.60143845591800
0.006703149276165620,0.011113838662812900,320.16778546571300
0.0066037497723664600,0.010954860459120000,319.60143845591800
0.0067936608805319100,0.010952885523856400,319.60143845591800
0.005855885668873130,0.0115992669859291,320.7341324755080
0.005955205830530810,0.011759511323952700,321.3004794853020
0.0060545259921884800,0.011919755661976400,321.3004794853020
0.006153846153846160,0.012080000000000000,321.8668264950970
0.005762898138223110,0.011759511323952700,321.3004794853020
0.0058622182998807900,0.011919755661976400,321.3004794853020
0.005961538461538460,0.012080000000000000,321.8668264950970
0.005669910607573100,0.011919755661976400,321.3004794853020
0.0057692307692307700,0.012080000000000000,321.8668264950970
0.005576923076923080,0.012080000000000000,321.8668264950970
0.006245916132242880,0.011918936235181500,321.3004794853020
0.006146595970585200,0.011758691897157800,321.3004794853020
0.0060472758089275300,0.011598447559134200,320.7341324755080
0.006337986110639600,0.011757872470362900,321.3004794853020
0.006238665948981930,0.011597628132339300,320.7341324755080
0.006430056089036330,0.011596808705544400,320.7341324755080
0.006974735997844980,0.01063379860057980,319.0350914461230
0.006875946491421720,0.010477534048976200,319.0350914461230
0.006777156984998450,0.010321269497372700,319.0350914461230
0.006678367478575180,0.010165004945769200,318.4687444363280
0.007065299510791770,0.010475664816259600,319.0350914461230
0.006966510004368500,0.010319400264656100,319.0350914461230
0.006867720497945230,0.010163135713052500,318.4687444363280
0.007155863023738560,0.010317531031939400,319.0350914461230
0.007057073517315290,0.010161266480335900,318.4687444363280
0.007246426536685340,0.010159397247619300,318.4687444363280
0.00694950415057082,0.009695138799286030,317.90239742653300
0.007048478279275660,0.009849891615397120,317.90239742653300
0.007147452407980500,0.0100046444315082,318.4687444363280
0.0068591252599056100,0.00985176084811374,317.90239742653300
0.006958099388610450,0.010006513664224800,318.4687444363280
0.006768746369240390,0.010008382896941500,318.4687444363280
0.007492839105603090,0.00957843846345804,317.33605041673900
0.007431235963373650,0.009723678159498350,317.90239742653300
0.007369632821144220,0.009868917855538660,317.90239742653300
0.00730802967891478,0.010014157551579000,318.4687444363280
0.00733226183466881,0.009568925343387270,317.33605041673900
0.007270658692439370,0.009714165039427580,317.90239742653300
0.007209055550209940,0.009859404735467890,317.90239742653300
0.007171684563734530,0.00955941222331649,317.33605041673900
0.007110081421505100,0.0097046519193568,317.90239742653300
0.007011107292800260,0.009549899103245720,317.33605041673900
0.007446085592366200,0.009399485411350610,317.33605041673900
0.007285508321431930,0.009389972291279830,317.33605041673900
0.007124931050497650,0.009380459171209060,317.33605041673900
0.0073993320791293200,0.009220532359243180,316.76970340694400
0.00723875480819504,0.009211019239172400,316.76970340694400
0.007352578565892430,0.009041579307135750,316.76970340694400
0.008044365950589290,0.009242414265807440,316.76970340694400
0.007859730726105860,0.009147467263112660,316.76970340694400
0.0076750955016224200,0.009052520260417870,316.76970340694400
0.007490460277138980,0.008957573257723090,316.76970340694400
0.008041727727033930,0.009043641698964910,316.76970340694400
0.007857092502550490,0.008948694696270130,316.76970340694400
0.007672457278067050,0.00885374769357535,316.20335639717000
0.008039089503478560,0.008844869132122390,316.20335639717000
0.007854454278995120,0.008749922129427610,316.20335639717000
0.008036451279923190,0.008646096565279870,316.20335639717000
0.007630720816849640,0.009494432414045390,317.33605041673900
0.0075839673036127500,0.009315479361937960,317.33605041673900
0.007537213790375870,0.009136526309830530,316.76970340694400
0.0077686025280961900,0.009410426364632740,317.33605041673900
0.007721849014859310,0.009231473312525310,316.76970340694400
0.007906484239342740,0.009326420315220090,317.33605041673900
0.008199337161032840,0.008548764630054200,316.20335639717000
0.008364161238936220,0.008447802140704140,315.63700938737600
0.008528985316839590,0.008346839651354080,315.63700938737600
0.00869380939474296,0.00824587716200401,315.63700938737600
0.008364861265697870,0.008650205261671060,316.20335639717000
0.00852968534360124,0.008549242772321,316.20335639717000
0.008694509421504610,0.008448280282970940,315.63700938737600
0.008530385370362890,0.008751645893287930,316.20335639717000
0.008695209448266270,0.008650683403937860,316.20335639717000
0.008695909475027920,0.008853086524904790,316.20335639717000
0.008533023593918260,0.00895041846013045,316.76970340694400
0.008370137712808610,0.009047750395356110,316.76970340694400
0.008207251831698950,0.009145082330581770,316.76970340694400
0.008367499489253240,0.008848977828513590,316.20335639717000
0.00820461360814358,0.00894630976373925,316.76970340694400
0.008201975384588210,0.008747537196896730,316.20335639717000
0.00885677244626238,0.008146504170754440,315.63700938737600
0.009020142153276520,0.008047474533374040,315.07066237758100
0.009183511860290660,0.007948444895993630,315.07066237758100
0.009346881567304790,0.007849415258613220,315.07066237758100
0.009020435524543450,0.008249534300471810,315.63700938737600
0.009183805231557590,0.008150504663091400,315.63700938737600
0.009347174938571730,0.008051475025710990,315.07066237758100
0.009184098602824530,0.008352564430189170,315.63700938737600
0.009347468309838660,0.00825353479280876,315.63700938737600
0.009347761681105600,0.008455594559906530,315.63700938737600
0.009184798629586180,0.008554967551156090,316.20335639717000
0.009021835578066760,0.008654340542405660,316.20335639717000
0.008858872526547340,0.008753713533655220,316.20335639717000
0.009021135551305110,0.008451937421438730,315.63700938737600
0.008858172499785690,0.008551310412688300,316.20335639717000
0.008857472473024030,0.008348907291721370,315.63700938737600
0.009509941147028390,0.007748849951969930,315.07066237758100
0.009673294098018930,0.007649011079091070,314.50431536778600
0.009836647049009460,0.007549172206212210,314.50431536778600
0.010000000000000000,0.007449333333333340,314.50431536778600
0.009673294098018930,0.007850344412424400,315.07066237758100
0.009836647049009460,0.007750505539545540,315.07066237758100
0.010000000000000000,0.007650666666666680,314.50431536778600
0.009836647049009460,0.00795183887287887,315.07066237758100
0.010000000000000000,0.007852000000000010,315.07066237758100
0.010000000000000000,0.008053333333333340,315.07066237758100
0.009836940420276400,0.008153898639976640,315.63700938737600
0.009673880840552800,0.008254463946619940,315.63700938737600
0.009510821260829200,0.008355029253263230,315.63700938737600
0.009673587469285860,0.008052404179522170,315.07066237758100
0.009510527889562260,0.008152969486165460,315.63700938737600
0.009510234518295330,0.007950909719067700,315.07066237758100
0.007610152759407390,0.010761106039196400,319.60143845591800
0.00742865769078009,0.010768812625622300,319.60143845591800
0.0072471626221527900,0.01077651921204820,319.60143845591800
0.007065667553525490,0.010784225798474000,319.60143845591800
0.007519221203726880,0.010610678841302100,319.0350914461230
0.007337726135099580,0.010618385427728000,319.0350914461230
0.0071562310664722800,0.010626092014153900,319.0350914461230
0.007428289648046370,0.010460251643407900,319.0350914461230
0.007246794579419070,0.010467958229833700,319.0350914461230
0.007337358092365860,0.010309824445513600,318.4687444363280
0.006982056231836010,0.010952553479639500,319.60143845591800
0.007079939978773820,0.01111317457437920,320.16778546571300
0.007177823725711630,0.011273795669118800,320.16778546571300
0.007275707472649440,0.011434416763858400,320.7341324755080
0.00689154462746972,0.011113506618596000,320.16778546571300
0.00698942837440753,0.011274127713335700,320.16778546571300
0.00708731212134534,0.011434748808075300,320.7341324755080
0.006801033023103430,0.011274459757552500,320.16778546571300
0.006898916770041240,0.011435080852292200,320.7341324755080
0.006710521418737150,0.01143541289650900,320.7341324755080
0.007526541437717900,0.01092943372036190,319.60143845591800
0.007442930116028410,0.011097761401527400,320.16778546571300
0.007359318794338930,0.01126608908269290,320.16778546571300
0.007345046369090600,0.010937140306787800,319.60143845591800
0.007261435047401120,0.011105467987953300,320.16778546571300
0.007163551300463300,0.010944846893213700,319.60143845591800
0.006622363781344020,0.011596808705544400,320.7341324755080
0.006722601495254990,0.011757872470362900,321.3004794853020
0.006822839209165960,0.011918936235181500,321.3004794853020
0.006923076923076920,0.012080000000000000,321.8668264950970
0.006530293802947290,0.011757872470362900,321.3004794853020
0.006630531516858260,0.011918936235181500,321.3004794853020
0.006730769230769230,0.012080000000000000,321.8668264950970
0.00643822382455057,0.011918936235181500,321.3004794853020
0.00653846153846154,0.012080000000000000,321.8668264950970
0.006346153846153850,0.012080000000000000,321.8668264950970
0.007187549835256310,0.011595812572893800,320.7341324755080
0.007099392197863180,0.011757208381929200,321.3004794853020
0.007011234560470050,0.011918604190964600,321.3004794853020
0.006999154483952210,0.01159614461711070,320.7341324755080
0.006910996846559080,0.011757540426146100,321.3004794853020
0.006810759132648110,0.011596476661327500,320.7341324755080
0.007446184552703110,0.010137895534626500,318.4687444363280
0.007645942568720870,0.010116393821633800,318.4687444363280
0.007845700584738640,0.010094892108641000,318.4687444363280
0.0080454586007564,0.010073390395648300,318.4687444363280
0.007537116108383620,0.010288322732520800,318.4687444363280
0.007736874124401380,0.010266821019528100,318.4687444363280
0.007936632140419150,0.010245319306535300,318.4687444363280
0.00762804766406413,0.010438749930415100,319.0350914461230
0.007827805680081890,0.010417248217422300,319.0350914461230
0.007718979219744640,0.010589177128309400,319.0350914461230
0.007630993979391420,0.009702176446505600,317.90239742653300
0.007768875690637970,0.009618170397092940,317.33605041673900
0.007906757401884520,0.009534164347680290,317.33605041673900
0.00804463911313107,0.009450158298267640,317.33605041673900
0.007769148853179740,0.009825914429553150,317.90239742653300
0.007907030564426300,0.0097419083801405,317.90239742653300
0.008044912275672850,0.009657902330727850,317.90239742653300
0.007907303726968070,0.009949652412600710,317.90239742653300
0.008045185438214620,0.009865646363188060,317.90239742653300
0.007569390837161980,0.009847416142545910,317.90239742653300
0.007707545710950310,0.009971154125593460,317.90239742653300
0.007507787694932540,0.00999265583858622,318.4687444363280
0.008211457166131710,0.009347557263667880,317.33605041673900
0.00837434304724137,0.009250225328442210,316.76970340694400
0.008537228928351030,0.00915289339321655,316.76970340694400
0.008700114809460680,0.009055561457990890,316.76970340694400
0.008378548381674140,0.009452700261528310,317.33605041673900
0.008541434262783790,0.009355368326302650,317.33605041673900
0.008704320143893450,0.009258036391076990,316.76970340694400
0.008545639597216560,0.00955784325938875,317.33605041673900
0.008708525478326210,0.009460511324163090,317.33605041673900
0.00871273081275898,0.009662986257249190,317.90239742653300
0.008545912759758340,0.009765587291848960,317.90239742653300
0.00837909470675769,0.009868188326448730,317.90239742653300
0.008212276653757040,0.009970789361048490,317.90239742653300
0.008378821544215910,0.009660444293988520,317.90239742653300
0.008212003491215270,0.009763045328588290,317.90239742653300
0.008211730328673490,0.00955530129612808,317.33605041673900
0.00886048453238578,0.008954868710658320,316.76970340694400
0.009023447583905200,0.008855495719408750,316.20335639717000
0.009186410635424620,0.008756122728159190,316.20335639717000
0.009349373686944040,0.00865674973690962,316.20335639717000
0.009025059589743640,0.009056650896411840,316.76970340694400
0.009188022641263060,0.008957277905162280,316.76970340694400
0.009350985692782480,0.008857904913912710,316.20335639717000
0.009189634647101510,0.009158433082165370,316.76970340694400
0.009352597698620930,0.009059060090915810,316.76970340694400
0.009354209704459370,0.0092602152679189,316.76970340694400
0.009193839981534270,0.009360908015251470,317.33605041673900
0.009033470258609170,0.009461600762584050,317.33605041673900
0.008873100535684080,0.009562293509916620,317.33605041673900
0.009029264924176410,0.009259125829497940,316.76970340694400
0.008868895201251310,0.009359818576830520,317.33605041673900
0.008864689866818550,0.009157343643744420,316.76970340694400
0.009510821260829200,0.008556362586596560,316.20335639717000
0.009673880840552800,0.008455797279953270,315.63700938737600
0.009836940420276400,0.00835523197330997,315.63700938737600
0.010000000000000000,0.008254666666666670,315.63700938737600
0.009673880840552800,0.008657130613286600,316.20335639717000
0.009836940420276400,0.008556565306643300,316.20335639717000
0.010000000000000000,0.008456000000000010,315.63700938737600
0.009836940420276400,0.008757898639976640,316.20335639717000
0.010000000000000000,0.00865733333333334,316.20335639717000
0.010000000000000000,0.008858666666666670,316.20335639717000
0.009838552426114840,0.008959053816979730,316.76970340694400
0.009677104852229680,0.009059440967292790,316.76970340694400
0.009515657278344530,0.009159828117605840,316.76970340694400
0.00967549284639124,0.008858285790289690,316.20335639717000
0.009514045272506080,0.00895867294060275,316.76970340694400
0.00951243326666764,0.008757517763599660,316.20335639717000
0.008236574287192730,0.010818325570811400,319.60143845591800
0.008079968905246390,0.010804020687907600,319.60143845591800
0.007923363523300060,0.010789715805003900,319.60143845591800
0.007766758141353720,0.010775410922100200,319.60143845591800
0.008188795365583650,0.01063209177702060,319.0350914461230
0.00803218998363731,0.010617786894116900,319.0350914461230
0.007875584601690980,0.010603482011213100,319.0350914461230
0.008141016443974560,0.010445857983229800,319.0350914461230
0.00798441106202823,0.01043155310032610,319.0350914461230
0.00809323752236548,0.010259624189439000,318.4687444363280
0.0074599376500811200,0.011431203050547300,320.7341324755080
0.007543548971770600,0.01126287536938180,320.16778546571300
0.0076271602934600900,0.011094547688216300,320.16778546571300
0.007710771615149580,0.01092622000705080,319.60143845591800
0.007644167827512800,0.011427989337236200,320.7341324755080
0.007727779149202280,0.011259661656070700,320.16778546571300
0.00781139047089177,0.011091333974905200,320.16778546571300
0.007828398004944470,0.011424775623925100,320.7341324755080
0.00791200932663396,0.011256447942759600,320.16778546571300
0.008012628182376150,0.011421561910614000,320.7341324755080
0.008180587760988580,0.010969134655762000,319.60143845591800
0.00812460123478444,0.01111994374071270,320.16778546571300
0.008068614708580300,0.011270752825663300,320.16778546571300
0.008023982379042250,0.010954829772858300,319.60143845591800
0.007967995852838100,0.011105638857808900,320.16778546571300
0.007867376997095920,0.010940524889954600,319.60143845591800
0.007379857527564000,0.011595812572893800,320.7341324755080
0.007484007582478570,0.011757208381929200,321.3004794853020
0.0075881576373931300,0.011918604190964600,321.3004794853020
0.007692307692307690,0.01208,321.8668264950970
0.007291699890170870,0.011757208381929200,321.3004794853020
0.007395849945085440,0.011918604190964600,321.3004794853020
0.0075000000000000000,0.01208,321.8668264950970
0.007203542252777750,0.011918604190964600,321.3004794853020
0.0073076923076923100,0.01208,321.8668264950970
0.007115384615384620,0.012080000000000000,321.8668264950970
0.007932548059859040,0.011586171432960500,320.7341324755080
0.007852467937341920,0.011750780955307000,321.3004794853020
0.007772387814824810,0.011915390477653500,321.3004794853020
0.007748317882427360,0.011589385146271600,320.7341324755080
0.007668237759910240,0.011753994668618100,321.3004794853020
0.0075640877049956800,0.011592598859582700,320.7341324755080
0.0087372020470169,0.009866247877743540,317.90239742653300
0.00876167328127482,0.010069509498237900,318.4687444363280
0.008786144515532740,0.010272771118732200,318.4687444363280
0.008810615749790660,0.0104760327392266,319.0350914461230
0.008570383994016260,0.009968848912343310,317.90239742653300
0.008594855228274180,0.010172110532837700,318.4687444363280
0.008619326462532100,0.010375372153332000,319.0350914461230
0.008403565941015610,0.01007144994694310,318.4687444363280
0.008428037175273530,0.010274711567437400,318.4687444363280
0.008236747888014970,0.010174050981542800,318.4687444363280
0.008380084652842210,0.010732752362915200,319.60143845591800
0.00833230573123313,0.010546518569124400,319.0350914461230
0.008284526809624050,0.010360284775333600,319.0350914461230
0.008523595018491700,0.010647179155019000,319.60143845591800
0.008475816096882610,0.010460945361228200,319.0350914461230
0.008667105384141180,0.010561605947122800,319.0350914461230
0.008880269146910970,0.009762282292869060,317.90239742653300
0.009040638869836060,0.00966158954553649,317.90239742653300
0.009201008592761160,0.009560896798203920,317.33605041673900
0.009361378315686260,0.009460204050871350,317.33605041673900
0.009047807481062960,0.009861578328488930,317.90239742653300
0.009208177203988050,0.009760885581156360,317.90239742653300
0.009368546926913150,0.00966019283382379,317.90239742653300
0.009215345815214940,0.009960874364108810,317.90239742653300
0.00937571553814004,0.009860181616776230,317.90239742653300
0.00938288414936693,0.01006017039972870,318.4687444363280
0.009239817049472860,0.010164135984603200,318.4687444363280
0.009096749949578800,0.01026810156947760,318.4687444363280
0.00895368284968473,0.01037206715435210,319.0350914461230
0.009072278715320880,0.010064839948983300,318.4687444363280
0.00892921161542681,0.010168805533857800,318.4687444363280
0.008904740381168890,0.009965543913363420,317.90239742653300
0.009515657278344530,0.009361161450939180,317.33605041673900
0.009677104852229680,0.009260774300626120,316.76970340694400
0.009838552426114840,0.009160387150313060,316.76970340694400
0.010000000000000000,0.009060000000000010,316.76970340694400
0.009677104852229680,0.009462107633959450,317.33605041673900
0.009838552426114840,0.009361720483646390,317.33605041673900
0.010000000000000000,0.009261333333333340,316.76970340694400
0.009838552426114840,0.009563053816979730,317.33605041673900
0.010000000000000000,0.009462666666666670,317.33605041673900
0.010000000000000000,0.009664000000000000,317.90239742653300
0.009845721037341730,0.009763042599932170,317.90239742653300
0.009691442074683460,0.009862085199864340,317.90239742653300
0.009537163112025200,0.00996112779979651,317.90239742653300
0.009684273463456570,0.009662096416911900,317.90239742653300
0.009529994500798310,0.009761139016844070,317.90239742653300
0.009522825889571420,0.00956115023389162,317.33605041673900
0.008378452693245820,0.010950836547183900,319.60143845591800
0.008520331099298920,0.011083347523556500,320.16778546571300
0.008662209505352010,0.011215858499929000,320.16778546571300
0.008804087911405110,0.011348369476301600,320.7341324755080
0.00832246616704168,0.011101645632134600,320.16778546571300
0.008464344573094780,0.01123415660850710,320.16778546571300
0.00860622297914787,0.011366667584879700,320.7341324755080
0.008266479640837540,0.011252454717085200,320.16778546571300
0.008408358046890630,0.011384965693457800,320.7341324755080
0.008210493114633390,0.011403263802035900,320.7341324755080
0.008521963058895310,0.010865263339287700,319.60143845591800
0.008665473424544790,0.010779690131391500,319.60143845591800
0.008808983790194280,0.010694116923495300,319.60143845591800
0.008663841464948410,0.010997774315660300,320.16778546571300
0.008807351830597890,0.010912201107764100,319.60143845591800
0.008805719871001500,0.011130285292032800,320.16778546571300
0.007884615384615390,0.01208,321.8668264950970
0.0079646955071325,0.011915390477653500,321.3004794853020
0.008044775629649610,0.011750780955307000,321.3004794853020
0.00812485575216673,0.011586171432960500,320.7341324755080
0.008076923076923080,0.01208,321.8668264950970
0.008157003199440190,0.011915390477653500,321.3004794853020
0.008237083321957310,0.011750780955307000,321.3004794853020
0.00826923076923077,0.012080000000000000,321.8668264950970
0.008349310891747880,0.011915390477653500,321.3004794853020
0.008461538461538460,0.012080000000000000,321.8668264950970
0.00832272068442397,0.01156787332438240,320.7341324755080
0.00852058561668121,0.011549575215804300,320.7341324755080
0.00871845054893845,0.011531277107226200,320.7341324755080
0.008434948254214550,0.011732482846728900,321.3004794853020
0.008632813186471790,0.011714184738150800,321.3004794853020
0.008547175824005130,0.01189709236907540,321.3004794853020
0.00896161068469468,0.010571893784773400,319.0350914461230
0.009104677784588750,0.010467928199898900,319.0350914461230
0.009247744884482810,0.010363962615024400,319.0350914461230
0.00939081198437688,0.01025999703015000,318.4687444363280
0.009112605619598700,0.010667754830320200,319.60143845591800
0.00925567271949276,0.010563789245445700,319.0350914461230
0.009398739819386830,0.010459823660571200,319.0350914461230
0.00926360055450271,0.010763615875867000,319.60143845591800
0.009406667654396780,0.010659650290992500,319.60143845591800
0.009414595489406730,0.010859476921413800,319.60143845591800
0.009261968594906320,0.010981700060135700,320.16778546571300
0.009109341700405920,0.011103923198857700,320.16778546571300
0.008956714805905520,0.011226146337579600,320.16778546571300
0.009110973660002310,0.010885839014588900,319.60143845591800
0.008958346765501900,0.011008062153310900,320.16778546571300
0.00895997872509829,0.010789977969042100,319.60143845591800
0.009537163112025200,0.010162461133129800,318.4687444363280
0.009691442074683460,0.010063418533197700,318.4687444363280
0.009845721037341730,0.009964375933265510,317.90239742653300
0.010000000000000000,0.009865333333333340,317.90239742653300
0.009691442074683460,0.010264751866531000,318.4687444363280
0.009845721037341730,0.010165709266598800,318.4687444363280
0.010000000000000000,0.01006666666666670,318.4687444363280
0.009845721037341730,0.010367042599932200,319.0350914461230
0.010000000000000000,0.010268000000000000,318.4687444363280
0.010000000000000000,0.010469333333333300,319.0350914461230
0.00985364887235168,0.010566869230353500,319.0350914461230
0.009707297744703360,0.010664405127373600,319.60143845591800
0.009560946617055040,0.010761941024393700,319.60143845591800
0.009699369909693410,0.010464578496952300,319.0350914461230
0.009553018782045100,0.010562114393972400,319.0350914461230
0.009545090947035150,0.010362287763551100,319.0350914461230
0.009489985125877670,0.011528288913226,320.7341324755080
0.009318510822259530,0.011483309053994900,320.7341324755080
0.009147036518641390,0.011438329194763800,320.7341324755080
0.008975562215023250,0.011393349335532700,320.7341324755080
0.00947113771675993,0.011361085915273000,320.7341324755080
0.009299663413141790,0.011316106056041800,320.7341324755080
0.009128189109523650,0.011271126196810700,320.16778546571300
0.009452290307642200,0.011193882917319900,320.16778546571300
0.009280816004024060,0.011148903058088800,320.16778546571300
0.00943344289852446,0.011026679919366900,320.16778546571300
0.008653846153846150,0.012080000000000000,321.8668264950970
0.008739483516312820,0.011897092369075400,321.3004794853020
0.008825120878779480,0.011714184738150800,321.3004794853020
0.008910758241246140,0.011531277107226200,320.7341324755080
0.008846153846153850,0.012080000000000000,321.8668264950970
0.008931791208620510,0.01189709236907540,321.3004794853020
0.009017428571087170,0.011714184738150800,321.3004794853020
0.00903846153846154,0.012080000000000000,321.8668264950970
0.009124098900928200,0.01189709236907540,321.3004794853020
0.009230769230769230,0.012080000000000000,321.8668264950970
0.009425181152100560,0.0116662166849195,321.3004794853020
0.00936037717832345,0.011804144456613,321.3004794853020
0.009295573204546340,0.011942072228306500,321.8668264950970
0.009253706848482420,0.011621236825688400,321.3004794853020
0.00918890287470531,0.01175916459738190,321.3004794853020
0.009082232544864280,0.011576256966457300,320.7341324755080
0.009560946617055040,0.010963274357727000,319.60143845591800
0.009707297744703360,0.010865738460706900,319.60143845591800
0.00985364887235168,0.010768202563686800,319.60143845591800
0.010000000000000000,0.010670666666666700,319.60143845591800
0.009707297744703360,0.011067071794040200,320.16778546571300
0.00985364887235168,0.01096953589702010,319.60143845591800
0.010000000000000000,0.010872000000000000,319.60143845591800
0.00985364887235168,0.011170869230353500,320.16778546571300
0.010000000000000000,0.011073333333333300,320.16778546571300
0.010000000000000000,0.011274666666666700,320.16778546571300
0.009617488844408250,0.011464883351586200,320.7341324755080
0.009598641435290510,0.011297680353633100,320.7341324755080
0.009579794026172780,0.01113047735568010,320.16778546571300
0.009744992562938830,0.011401477789946300,320.7341324755080
0.009726145153821100,0.011234274791993300,320.16778546571300
0.009872496281469420,0.0113380722283065,320.7341324755080
0.009617488844408250,0.0116662166849195,321.3004794853020
0.009744992562938830,0.011602811123279700,320.7341324755080
0.009872496281469420,0.011539405561639800,320.7341324755080
0.010000000000000000,0.011476,320.7341324755080
0.009744992562938830,0.011804144456613,321.3004794853020
0.009872496281469420,0.011740738894973200,321.3004794853020
0.010000000000000000,0.011677333333333300,321.3004794853020
0.009872496281469420,0.0119420722283065,321.8668264950970
0.010000000000000000,0.011878666666666700,321.3004794853020
0.01,0.01208,321.8668264950970
0.009552684870631140,0.011804144456613,321.3004794853020
0.009680188589161730,0.0119420722283065,321.8668264950970
0.009807692307692310,0.01208,321.8668264950970
0.009487880896854030,0.0119420722283065,321.8668264950970
0.009615384615384620,0.01208,321.8668264950970
0.009423076923076930,0.012080000000000000,321.8668264950970
3.06877809904786E-04,0.0021978196932683900,311.1062333090170
3.15417279837925E-04,0.0021979677778236200,311.1062333090170
3.06877809904786E-04,0.0021978196932683900,310.82305980410400
3.15417279837925E-04,0.0021979677778236200,310.82305980410400
2.973860361016E-04,0.0021979773400183300,311.1062333090170
2.973860361016E-04,0.0021979773400183300,310.82305980410400
1.53438904952393E-04,0.0021955468802293700,311.1062333090170
1.53438904952393E-04,0.0021955468802293700,310.82305980410400
2.4816181163786E-05,0.002197512479274490,311.1062333090170
2.4816181163786E-05,0.002197512479274490,310.82305980410400
0,0.0021970813390831300,311.1062333090170
0,0.0021970813390831300,310.82305980410400
4.63914555661039E-04,0.0021956196998988300,311.1062333090170
4.63914555661039E-04,0.0021956196998988300,310.82305980410400
6.1411807719209E-04,0.00219824569870611,311.1062333090170
6.1411807719209E-04,0.00219824569870611,310.82305980410400
6.21347270178047E-04,0.002198133824124470,311.1062333090170
6.21347270178047E-04,0.002198133824124470,310.82305980410400
9.64982564485439E-04,0.0021978695526139800,311.1062333090170
9.46756327444896E-04,0.002197597165896900,311.1062333090170
9.64982564485439E-04,0.0021978695526139800,310.82305980410400
9.46756327444896E-04,0.002197597165896900,310.82305980410400
9.29678836196433E-04,0.0021978673734491900,311.1062333090170
9.29678836196433E-04,0.0021978673734491900,310.82305980410400
7.83969709087888E-04,0.0021956337406052500,311.1062333090170
7.83969709087888E-04,0.0021956337406052500,310.82305980410400
6.29498055636888E-04,0.002198256031730990,311.1062333090170
6.29498055636888E-04,0.002198256031730990,310.82305980410400
0.0011036825838110900,0.0021955508751019300,311.1062333090170
0.0011036825838110900,0.0021955508751019300,310.82305980410400
0.001235704019309280,0.002197543595485000,311.1062333090170
0.001235704019309280,0.002197543595485000,310.82305980410400
0.001260292175671280,0.00219714184446162,311.1062333090170
0.001260292175671280,0.00219714184446162,310.82305980410400
0.001291057095078420,0.002197572894288500,311.1062333090170
0.001291057095078420,0.002197572894288500,310.82305980410400
0.001442594245726910,0.0021956109927456400,311.1062333090170
0.001442594245726910,0.0021956109927456400,310.82305980410400
0.0015836050403638700,0.002197630443032730,311.1062333090170
0.0015836050403638700,0.002197630443032730,310.82305980410400
0.0016220359403996100,0.0021970067853397100,311.1062333090170
0.0016220359403996100,0.0021970067853397100,310.82305980410400
0.001658673172685980,0.00219763704835105,311.1062333090170
0.001658673172685980,0.00219763704835105,310.82305980410400
0.0017903504124171200,0.0021954384160440400,311.1062333090170
0.0017903504124171200,0.0021954384160440400,310.82305980410400
0.0019276208209997700,0.002197981958943710,311.1062333090170
0.0019276208209997700,0.002197981958943710,310.82305980410400
0.0019585373233959900,0.002197478558921190,311.1062333090170
0.0019585373233959900,0.002197478558921190,310.82305980410400
0.002196034953484220,0.0021972427772529200,311.1062333090170
0.0020970052114701600,0.002195378362793330,311.1062333090170
0.002196034953484220,0.0021972427772529200,310.82305980410400
0.0020970052114701600,0.002195378362793330,310.82305980410400
0.0019779810205673100,0.0021978371032359600,311.1062333090170
